1783.992590,0.870720,0.003280
1797.100300,0.871330,0.003290
1810.304320,0.871930,0.003310
1823.605350,0.872540,0.003330
1837.004120,0.873140,0.003350
1850.501320,0.873740,0.003360
1864.097700,0.874330,0.003380
1877.793970,0.874930,0.003400
1891.590880,0.875520,0.003420
1905.489160,0.876100,0.003440
1919.489550,0.876690,0.003450
1933.592810,0.877270,0.003470
1947.799690,0.877850,0.003490
1962.110960,0.878430,0.003510
1976.527380,0.879010,0.003520
1991.049720,0.879580,0.003540
2005.678760,0.880150,0.003560
2020.415290,0.880720,0.003580
2035.260090,0.881280,0.003590
2050.213960,0.881840,0.003610
2065.277710,0.882410,0.003630
2080.452130,0.882960,0.003640
2095.738050,0.883520,0.003660
2111.136280,0.884070,0.003680
2126.647650,0.884620,0.003700
2142.272980,0.885170,0.003710
2158.013120,0.885720,0.003730
2173.868910,0.886260,0.003750
2189.841200,0.886800,0.003760
2205.930840,0.887340,0.003780
2222.138700,0.887870,0.003800
2238.465650,0.888410,0.003810
2254.912550,0.888940,0.003830
2271.480300,0.889470,0.003840
2288.169780,0.890000,0.003860
2304.981880,0.890520,0.003880
2321.917510,0.891040,0.003890
2338.977570,0.891560,0.003910
2356.162980,0.892080,0.003920
2373.474650,0.892590,0.003940
2390.913520,0.893110,0.003960
2408.480520,0.893620,0.003970
2426.176600,0.894130,0.003990
2444.002690,0.894630,0.004000
2461.959760,0.895140,0.004020
2480.048770,0.895640,0.004030
2498.270680,0.896140,0.004050
2516.626480,0.896630,0.004060
2535.117150,0.897130,0.004080
2553.743670,0.897620,0.004090
2572.507050,0.898110,0.004100
2591.408290,0.898600,0.004120
2610.448410,0.899080,0.004130
2629.628420,0.899570,0.004150
2648.949360,0.900050,0.004160
2668.412250,0.900530,0.004170
2688.018150,0.901010,0.004190
2707.768100,0.901480,0.004200
2727.663160,0.901950,0.004220
2747.704390,0.902420,0.004230
2767.892880,0.902890,0.004240
2788.229700,0.903360,0.004260
2808.715950,0.903820,0.004270
2829.352710,0.904290,0.004280
2850.141100,0.904750,0.004290
2871.082230,0.905200,0.004310
2892.177230,0.905660,0.004320
2913.427210,0.906110,0.004330
2934.833330,0.906570,0.004340
2956.396730,0.907020,0.004360
2978.118570,0.907460,0.004370
3000.000000,0.907910,0.004380
